Cases,Date,State,County,Notes,News Reference
NO.9456-9479,2020/3/18,FL,Broward,24 new Florida residents cases are confirmed in Broward County.,www.nbcmiami.com 
NO.9480,2020/3/18,CA,San Joaquin,3/18 San Joaquin County report 2 deaths. One of the deaths was travel-related. while the other was community transmission. according to a news release from San Joaquin County Public Health Services. Both individuals were elderly with underlying health conditions. [Death],www.sjcphs.org 
NO.9481,2020/3/18,CT,Fairfield,The first death case was a 88-year-old man living at Benchmark Senior Living at Ridgefield Crossing. He was recently admitted to Danbury Hospital. [Death],www.nbcconnecticut.com 
NO.9482,2020/3/18,FL,Clay,An eighth person confirmed to test positive for COVID-19 has died. according to the Florida Department of Health. [Death],www.floridatoday.com 
NO.9483,2020/3/18,WA,Clark,A new death of COVID-19 case was reported according to the State Official Site. no further details reviewed. [Death],www.doh.wa.gov 
NO.9484,2020/3/18,MD,Prince George s,Gov. Larry Hogan announced Wednesday the first coronavirus-related death in the State of Maryland. He said the victim was a resident of Prince George s County in his 60 s who suffered from an underlying medical condition. [Death],baltimore.cbslocal.com 
NO.9485,2020/3/18,GA,,A fourth person has died from coronavirus in Georgia. authorities announced late Wednesday. placeholder. [Death],www.11alive.com 
NO.9486,2020/3/18,Grand Princess,Grand Princess,California hits 17 deaths as L.A. County confirms 46 new coronavirus cases One person who died in California was likely exposed to the coronavirus on the Grand Princess cruise ship. That passenger had disembarked. but at least 22 people who were on board in early March tested positive. [Death],www.latimes.com 
NO.9487-9489,2020/3/18,NY,Onondaga,Onondaga County has 3 more coronavirus cases for a total of 6. Two of the new cases involved people who traveled. one from Spain and one from New York City. The other is a person in their 20s. That last case is suspected to have been contracted through the community. ,www.syracuse.com 
NO.9490,2020/3/18,FL,Citrus,3/18 FL increased 97 cases. Citrus County increased 1 cases.,www.nbcmiami.com 
NO.9491-9493,2020/3/18,NY,Tompkins,Confirmed COVID-19 Cases Rise to 6 in Tompkins County,www.weny.com 
NO.9494-9498,2020/3/18,FL,Collier,By 3/18 97 cases increased in Florida. which includes 5 Florida residents in Broward County.,www.nbcmiami.com 
NO.9499-9501,2020/3/18,FL,Duval,3/18 FL increased 97 cases. Duval County increased 3 cases. including two Florida residents and one non-Florida resident.,www.nbcmiami.com 
NO.9502,2020/3/18,FL,Hillsborough,A 33-year-old man. who s a Florida resident. is tested positive.,www.nbcmiami.com 
NO.9503,2020/3/18,FL,Lake,3/18 FL increased 97 cases. Lake County increased 1 cases.,www.nbcmiami.com 
NO.9504,2020/3/18,FL,Lee,A 69-year-old man is tested positive.,floridadisaster.org 
NO.9505,2020/3/18,WA,Spokane,A new positive case in Spokane County on Wednesday. bringing the county s total confirmed coronavirus cases to five. [This case is not recorded in the WA State Official Site].,www.kxly.com 
NO.9506,2020/3/18,FL,Manatee,One new cases in Manatee County. FL.,www.nbcmiami.com 
NO.9507-9528,2020/3/18,FL,Dade,22 new cases are reported in Dade. They are all Florida residents.,experience.arcgis.com 
NO.9529,2020/3/18,CA,Solano,Number of Positive Cases in Solano County is 8 by 3/18 afternoon.,www.solanocounty.com 
NO.9530,2020/3/18,CA,Stanislaus,A man in Stanislaus County has tested positive for the novel coronavirus. making him the fifth reported case in the county. officials said Wednesday.,www.kcra.com 
NO.9531,2020/3/18,FL,Sumter,First case of coronavirus identified in Sumter County. Department of Health says case is travel-related.,www.clickorlando.com 
NO.9532,2020/3/18,FL,Okaloosa,3/17 FL increased 97 cases. Okaloosa County increased 1 cases.,www.nbcmiami.com 
NO.9533,2020/3/18,FL,St. Johns,A 53-year-old female is tested positive.,floridadisaster.org 
NO.9534-9535,2020/3/18,FL,Orange,There are 11 cases in total in Orange County. Placeholder.,experience.arcgis.com 
NO.9596-9600,2020/3/18,FL,Pinellas,Florida Pinellas County confirms 5 new cases.,floridadisaster.org 
NO.9601-9605,2020/3/18,NC,Wake,Wake County health officials announced they are investigating 5 new positive cases. bringing the total number of positive test results to 22.,abc11.com 
NO.9606,2020/3/18,CA,San Joaquin,By 3/18. San Joaquin County has 14 confirmed cases in total.,www.recordnet.com 
NO.9607,2020/3/18,NC,Moore,Moore County announced its first positive case of coronavirus on Wednesday.placeholder.,abc11.com 
NO.9608-9609,2020/3/18,TN,Hamilton,Hamilton County has confirmed its second and third cases of the coronavirus. officials said at a press conference Wednesday afternoon.Ms. Barnes said the third case may be travel-related.Officials said the second case has fully recovered. but is isolated at home.,www.chattanoogan.com 
NO.9610-9614,2020/3/18,TX,Harris,Today we announced five new positive COVID-19 cases in Houston. bringing the city s total to 10.,twitter.com 
NO.9615-9620,2020/3/18,FL,Palm Beach,3/17 FL increased 97 cases. Palm Beach County increased 6 cases.,experience.arcgis.com 
NO.9621-9623,2020/3/18,NH,Carroll,13 more cases of COVID-19 have been diagnosed in New Hampshire. bringing the total to 39. 3 were from Carroll County.,www.nh.gov 
NO.9624-9626,2020/3/18,FL,Seminole,By 3/18. 97 new cases were confirmed in Florida. Seminole County confirms 3 new cases. bringing total to 7 cases.,experience.arcgis.com 
NO.9627,2020/3/18,WA,Grant,Grant County has the total confirmed number of 8.,www.doh.wa.gov 
NO.9628-9629,2020/3/18,WA,Island,Increased by 2. Island County now has 16 confirmed cases.,www.doh.wa.gov 
NO.9630,2020/3/18,WA,Jefferson,The total number of confirmed cases in Jefferson County is 4.,www.doh.wa.gov 
NO.9631,2020/3/18,KY,Bourbon,The new cases include an 88-year-old female in Bourbon County and a female in Jefferson County.,www.kentucky.com 
NO.9632,2020/3/18,CA,San Luis Obispo,San Luis Obispo County now has seven confirmed cases of coronavirus.Public Health Officer Dr. Penny Borenstein said the new person lives in South County and is in their 40s with underlying health concerns.,www.sanluisobispo.com 
NO.9633-9634,2020/3/18,WA,Kitsap,Increased by 2 new cases. Kitsap County now has 9 confirmed cases.,www.doh.wa.gov 
NO.9635-9636,2020/3/18,CO,Adams,3/18 CO 35 new cases. 2 in Adams county.,covid19.colorado.gov 
NO.9637,2020/3/18,TX,Collin,A 39-year-old McKinney man is the 11th confirmed positive case of COVID-19 in Collin County. according to public health officials. The man is self-quarantined in his home and has no underlying health conditions.,www.nbcdfw.com 
NO.9638,2020/3/18,FL,Pasco,By 3/18. 97 new cases in Florida. and one of them is in Pasco County. FL.,www.floridahealth.gov 
NO.9639-9642,2020/3/18,CO,Arapahoe,3/18 CO 35 new cases. 4 in Arapahoe county.,covid19.colorado.gov 
NO.9643,2020/3/18,WA,Kittitas,By 3/18. there were 4 cases in Kittias. increased from 3 yesterday.,www.doh.wa.gov 
NO.9644,2020/3/18,KY,Jefferson,The new cases include an 88-year-old female in Bourbon County and a female in Jefferson County.,www.kentucky.com 
NO.9645-9649,2020/3/18,CO,Denver,3/18 CO 35 new cases. 5 in Denver county.,covid19.colorado.gov 
NO.9650,2020/3/18,CO,Douglas,3/18 CO 35 new cases. 1 in Douglas county.,covid19.colorado.gov 
NO.9651-9655,2020/3/18,CO,Eagle,3/18 CO 35 new cases. 5 in Eagle county.,covid19.colorado.gov 
NO.9656-9657,2020/3/18,CO,El Paso,3/18 CO 35 new cases. 2 in El Paso county.,covid19.colorado.gov 
NO.9658-9665,2020/3/18,CO,Jefferson,3/18 CO 35 new cases. 8 in Jefferson county.,covid19.colorado.gov 
NO.9666,2020/3/18,CO,Larimer,3/18 CO 35 new cases. 1 in Larimer county.,covid19.colorado.gov 
NO.9667-9668,2020/3/18,IA,Dallas,There are 38 total cases in the state and 5 of them are in Dallas. IA.,idph.iowa.gov 
NO.9669,2020/3/18,WA,Thurston,There are 6 confirmed cases of Coronavirus (COVID-19) in Thurston County. reported by the WA official Site.,www.doh.wa.gov 
NO.9670-9672,2020/3/18,IA,Johnson,There are 38 total cases int the state and 21 of them are in Johnson.,idph.iowa.gov 
NO.9673-9674,2020/3/18,IA,Polk,There are 38 total cases in the state and 3 of them are in Polk.,idph.iowa.gov 
NO.9675,2020/3/18,IA,Washington,There are 38 total cases in the state and 1 is in Washington.,idph.iowa.gov 
NO.9676,2020/3/18,IA,Winneshiek,There are 38 total cases in the state and 1 is in Winneshiek.,idph.iowa.gov 
NO.9677-9678,2020/3/18,WA,Unassigned,By 3/18. 1187 cases were confirmed in WA. 167 of them were unassigned. After cross referencing with all counties  official report at the same day. the unassigned number should be 102 by 3/18 3:25PM.,www.doh.wa.gov 
NO.9679-9680,2020/3/18,CA,Sonoma,Sonoma County. CA nore reported 8 cases in total.placeholder.[Note: these number are not on the counted in CA.gov data. more information are coming],socoemergency.org 
NO.9681-9683,2020/3/18,CO,Unassign,3/18 CO 35 new cases. 3 cases unknown county.,covid19.colorado.gov 
NO.9684,2020/3/18,CO,Grand,3/18 CO 35 new cases. 1 in Grand county.,covid19.colorado.gov 
NO.9685-8687,2020/3/18,CO,Weld,3/18 CO 35 new cases. 3 in Weld county.,covid19.colorado.gov 
NO.9688,2020/3/18,TX,Brown,The confirmed case was a result of international travel. The patient. is female in her 60s with limited community contact. and currently quarantined and isolated.,www.brownwoodtexas.gov 
NO.9689-9699,2020/3/18,NC,Durham,Eleven additional members of the Duke community linked to the group who traveled abroad have tested presumptive positive for COVID-19.,abc11.com 
NO.9700-9702,2020/3/18,NH,Rockingham,3 new cases of COVID-19 were confirmed in Rockingham County. the NH State has seen 13 increased cases. bringing the total confirmed cases to 39.,www.wmur.com 
NO.9703,2020/3/18,FL,Brevard,Brevard s second COVID-19 case caused Northrop Grumman to send home some workers in its Melbourne facility after an employee tested positive.,www.floridatoday.com 
NO.9704,2020/3/18,WI,Fond du Lac,Fond du Lac County officials raised their total active cases to 13. [This case has not been reported on the State Official Site].,www.wbay.com 
NO.9705-9706,2020/3/18,WI,Winnebago,Winnebago County updated its number from three to five positive cases. saying the two new cases were linked to one of the first three cases reported. [These cases have not been reported on the State Official Site].,www.wbay.com 
NO.9707,2020/3/18,NC,Buncombe,Buncombe County announced its first case of the virus. County health officials said the person is in isolation in Macon County.,www.newsobserver.com 
NO.9708,2020/3/18,NC,Hoke,Hoke County announced its first case of the virus.,www.newsobserver.com 
NO.9709,2020/3/18,NH,Merrimack,The first confirmed case from Merrimack County.,www.nh.gov 
NO.9710-9711,2020/3/18,NH,Berknap,There are 2 new confirmed cases in Berknap County by 3/18.,www.nh.gov 
NO.9712-9713,2020/3/18,HI,Honolulu,The two newest cases are both residents of Oahu who. according to DOH officials. have a history of travel. They were tested by a private lab.,www.khon2.com 
NO.9714-9717,2020/3/18,NH,Hillsborough,By 3/18. 39 confirmed cases were reported in NH. 8 from Hillsborough County. Among them. 4 were from Manchester. 1 from Nashua.,www.nh.gov 
NO.9718,2020/3/18,VA,Norfolk,A man in his 50s has become the first person to test positive for COVID-19 in Norfolk. ealth officials say the man self-isolated himself at the first onset of symptoms. Officials believe the disease was likely caught from “close contact” with a confirmed case while traveling outside the state.[By 3/19. this case was now recorded by the VA Official Site. we will follow up on the discrepancy].,www.wavy.com 
NO.9719,2020/3/18,TX,Lubbock,A third case of coronavirus has been reported in Lubbock. announced by the city at joint news conference on Wednesday night. It is believed to be travel-related. Texas Tech University says one of their students who returned from Europe is one of the people tested positive for coronavirus. TTU says that student has been isolated and their family has been quarantined. The student developed symptoms and was tested at UMC on Monday.,www.kcbd.com 
NO.9720,2020/3/18,ND,Morton,one additional new positive case in Morton County since 9:30am for a statewide total of 7.,www.facebook.com 
NO.9721,2020/3/18,WY,Laramie,A service member at F.E. Warren Air Force Base in Cheyenne has tested positive for coronavirus. the military reported Wednesday evening. The unidentified service member had just returned from out of state. and to limit exposure. the person self-isolated and sought medical attention. according to an announcement from the military.,trib.com 
NO.9722,2020/3/18,KY,Kenton,A 66-year-old woman in Kenton County has the virus. The woman is in isolation at St. Elizabeth Hospital in Ft. Thomas. according to a release from the Northern Kentucky Health Department. The patient was admitted to the hospital Tuesday.,www.fox19.com 
NO.9723,2020/3/18,WA,Benton-Franklin,The Benton-Franklin Health District was notified on 3/18 that a Tri-City woman who died in a local hospital over the weekend tested positive for COVID-19. [This case was not recorded on the WA Official Site].,www.tri-cityherald.com 
NO.9724-9725,2020/3/18,TX,Bell,Bell County COVID-19 has identified 2 new cases. which cases the total number in this county rise to 5 ; Disaster declaration closes bars. gyms. venues; restaurants to serve to-go meals,www.tdtnews.com 
NO.9726,2020/3/18,FL,Broward,80 total cases. Placeholder.,experience.arcgis.com 
NO.9727,2020/3/18,FL,Duval,14 cases in total. placeholder.,experience.arcgis.com 
NO.9728,2020/3/18,MO,St. Charles,The St. Charles County Department of Public Health announced their first positive test for COVID-19. The case is travel-related and the patient. a woman in her 20s. has been quarantined at home.,www.kmov.com 
NO.9729,2020/3/18,WV,Mercer,Second case of novel coronavirus disease 2019 (COVID-19) in the state. Both positive cases are travel related. The individual is from Mercer County and is being treated at home. To protect the patient s privacy. no additional details will be released at this time.,dhhr.wv.gov 
NO.9730,2020/3/18,AK,Seward,Seward reports first case of novel coronavirus. the person had been traveling out of the country. They self-isolated after noticing mild symptoms appear.,www.ktva.com 
NO.9731-9732,2020/3/18,TX,Potter,The first case of the novel coronavirus has been confirmed in the Amarillo area. according to health officials today.,abc7amarillo.com 
NO.9733,2020/3/18,MO,St. Louis City,Two doctors with Washington University tested positive for COVID-19 on Wednesday. Both are in quarantine. A statement from Washington University said one of the doctors lives in St. Louis City and the other in St. Louis County. They are not currently working with patients.,www.kmov.com 
NO.9734-9735,2020/3/18,AK,Anchorage,In a press conference the same day. state health officials confirmed an additional two cases discovered in Anchorage. This brings the total number of cases in the state to nine,www.ktva.com 
NO.9736-9737,2020/3/18,UT,Cache,First two coronavirus cases officially reported in Cache County. a Cache Valley couple recently returned from international travel and were taken to the ER after complaining of fever and respiratory symptoms. They were hospitalized and tested for COVID-19. A few days later. the test reportedly came back positive and were told to self-isolate at home. It is unconfirmed whether the couple are the two cases reported by the health department.,www.hjnews.com 
NO.9738,2020/3/18,DC,Washington. D.C.,DC Public Health Laboratory and Outside Laboratory Coronavirus Testing Metrics as of 7 pm. Number of PHL positives: 14. Number of commercial lab positives: 25,coronavirus.dc.gov 
NO.9739,2020/3/18,FL,Hillsborough,There are 14 total cases so far. Placeholder.,experience.arcgis.com 
NO.9740,2020/3/18,NE,Douglas,The second community spread case of coronavirus disease 2019 (COVID-19) was identified in Douglas County today - a man in his 40s who is currently hospitalized.,dhhs.ne.gov 
NO.9741-9743,2020/3/18,NE,Douglas,DCHD also has confirmed three additional travel-related cases of COVID-19. They are a woman in her 60s. a man in his 60s. and a man in his 40s.,www.douglascountyhealth.com 
NO.9744,2020/3/18,NE,Adams,The individual is an Adams County female in her 40s who traveled to Europe.,www.ksnblocal4.com 
NO.9745-9760,2020/3/18,CA,San Diego,20 new cases in San Diego. bring the total number to 80 cases(include 8 non-residents).,www.sandiegocounty.gov 
NO.9761,2020/3/18,MO,St. Louis,Two doctors with Washington University tested positive for COVID-19 on Wednesday. Both are in quarantine. A statement from Washington University said one of the doctors lives in St. Louis City and the other in St. Louis County. They are not currently working with patients.,www.kmov.com 
NO.9762-9774,2020/3/18,CA,Orange,Orange County now has 42 total cases of COVID-19 by 3/19 6:14AM PT. including confirmed and presumptive cases.,www.ochealthinfo.com 
NO.9775,2020/3/18,FL,Lee,11 total cases confirmed in Lee County. Placeholder.,experience.arcgis.com 
NO.9776,2020/3/18,CA,Tulare,Fifth COVID-19 case confirmed in Tulare County. the fifth patient is over 65-years-old and caught novel coronavirus through person-to-person spread.,www.yourcentralvalley.com 
NO.9777,2020/3/18,NC,Harnett,3/18 4th case in Harnett County,www.ncdhhs.gov 
NO.9778,2020/3/18,TX,Brazoria,On Wednesday March 18. Brazoria County Health Department announced its fourth case of COVID-19. The patient is a man who lives n Manvel and is between the age of 55 and 65. He is being hospitalized and is stable.,abc13.com 
NO.9779-9780,2020/3/18,CA,San Bernardino,San Bernardino County reports 5 cases in total now.,wp.sbcounty.gov 
NO.9781-9816,2020/3/18,NY,Suffolk,Riverhead now has two cases and a total of 152 have been reported in Suffolk County.[Note: this new number is not counted in ny.gov data yet. More information are coming],suffolktimes.timesreview.com 
NO.9817,2020/3/18,IL,Jackson,The individual. a female in her 50s. is doing well and is at home in isolation. the release said. This is the first laboratory confirmed positive of COVID-19 in Jackson County.,thesouthern.com 
NO.9818,2020/3/18,IL,Williamson,Southern Illinois has its first known coronavirus patient. according to an internal text alert that went out Wednesday to employees of Southern Illinois Healthcare.,www.bentoneveningnews.com 
NO.9819,2020/3/18,UT,Salt Lake,Rep. Ben McAdams. D-Utah. has tested positive for COVID-19. the disease caused by the novel coronavirus. he said in a statement released Wednesday evening.,www.ksl.com 
NO.9820,2020/3/18,MO,,3/18 place holder,www.kmbc.com 
NO.9821,2020/3/18,NV,Washoe,The Washoe County Health District (WCHD) confirmed two new cases of COVID-19 (novel coronavirus). bringing the total number of cases in Washoe County to 14. The two new cases are: A man in his 30s with recent travel Europe A man in his 30s with recent travel to Washington,www.washoecounty.us 
NO.9822,2020/3/18,CT,Tolland,Cases in CT Rise to 97. That person is a man who was a patient at a Connecticut nursing home. He is being treated at Johnson Memorial Hospital in Stafford Springs. according to Public Health Commissioner Renee Coleman-Mitchell.,www.nbcconnecticut.com 
