Cases,Date,State,County,Notes,News Reference
NO.9823,2020/3/18,NV,Washoe,The Washoe County Health District (WCHD) confirmed two new cases of COVID-19 (novel coronavirus). bringing the total number of cases in Washoe County to 14. The two new cases are: A man in his 30s with recent travel Europe A man in his 30s with recent travel to Washington,www.washoecounty.us 
NO.9824-9831,2020/3/18,DC,Washington. D.C.,The District reported eight new patients Wednesday evening. bringing its total to 40 cases.,www.washingtonpost.com 
NO.9832,2020/3/18,FL,Orange,A 68-year-old male non-Florida resident is tested positive.,floridadisaster.org 
NO.9833,2020/3/18,ID,Blaine,3/18 ID total 11 cases. 1 new in Blaine County.,coronavirus.idaho.gov 
NO.9834,2020/3/18,ID,Twin Falls,3/18 ID total. 1 new case in Twin Falls County.,coronavirus.idaho.gov 
NO.9835-9839,2020/3/18,TX,Harris,5 new coronavirus cases in Houston and 5 more in Harris County. placeholder.,www.click2houston.com 
NO.9840-9843,2020/3/18,AR,Unassigned,37 confirmed COVID-19 cases in Arkansas.,www.healthy.arkansas.gov 
NO.9844,2020/3/18,TX,Collin,Health officials report that a 38-year-old man from Plano test positive in Collin County.,www.collincountytx.gov 
NO.9845,2020/3/18,TX,Collin,A 54-year-old man from Anna have been confirmed positive for COVID-19. raising the total number of confirmed cases in Collin County to 13.,www.collincountytx.gov 
NO.9846,2020/3/18,LA,St. James,St. James Parish officials announced late Wednesday that a patient at St. James Parish Hospital has died from coronavirus. The patient. who is in the 60+ age bracket and had underlying health conditions. was the one known case of COVID-19 in the parish. according to officials.,www.nola.com 
NO.9847-9860,2020/3/18,TX,Bexar,As of 8:00pm local time on 3/18. there are 25 cases (14 new) in Bexar County. 8 of them are travel-related. 4 due to close contact. and 13 under investigation.,www.sanantonio.gov 
NO.9861-9887,2020/3/18,NV,Clark,Reported cases of COVID-19 in Clark County increased by 27 in one day. to 69 from 42. the Southern Nevada Health District announced on Wednesday,www.reviewjournal.com 
NO.9888,2020/3/18,NC,Iredell,North Carolina Iredell County now has two cases of COVID-19. placeholder.,www.newsobserver.com 
NO.9889,2020/3/18,TX,Van Zandt,Van Zandt reported 1 cases on Wednesday night.the patient has a Murchison mailing address. but lives in Van Zandt County. Contact-tracing continues and the source of exposure is unknown.,www.kltv.com 
NO.9890-9892,2020/3/18,CA,Ventura,As of 3/18 afternoon. there are 13 total cases in Ventura County CA.,www.vcemergency.com 
NO.,2020/3/18,WY,Teton,St. John s Health reported the first positive COVID-19 taste in Teton County Wednesday night. a male over 60 came back positive from the Wyoming Public Health Library.,buckrail.com 
NO.9894,2020/3/18,NY,Schoharie,New York Schoharie County reported the first case of COVID-19. palceholder.,
NO.9895-9901,2020/3/18,NY,Erie,Erie County officials announced Wednesday evening that there are seven new positive cases of COVID-19. bringing the county total to 27.[Note] this new number are not counted in NY.gov website yet.more information are comming.,www.wgrz.com 
NO.9902,2020/3/18,CA,Fresno,A third person in Fresno County has tested positive for coronavirus.This is a travel-related case and was not community acquired. This individual is doing well and is isolating and recovering at home at this time.,www.co.fresno.ca.us 
NO.9903,2020/3/18,AZ,Coconino,Coconino County has just announced its first case of the coronavirus on 3/18.,www.abc15.com 
NO.9904,2020/3/18,AZ,Navajo,Navajo Department of Health confirmed a third member of the Navajo Nation tested positive. a 62-year-old male. same region as the first two confirmed cases within the Kayenta IHS Service Area.,www.abc15.com 
NO.9905,2020/3/18,PA,Bucks,Bucks County s new cases involve three adults. all with mild symptoms who are confined to their homes. One lives out of state during the work week and shares a residence there with a person who has tested positive.,www.buckscounty.org 
NO.9906,2020/3/18,PA,Bucks,Bucks County s new cases involve three adults. all with mild symptoms who are confined to their homes. The second patient lives in Bucks County but works out of state.,www.buckscounty.org 
NO.9907,2020/3/18,PA,Bucks,Bucks County s new cases involve three adults. all with mild symptoms who are confined to their homes. The third is a resident who has not left Bucks County anytime recently.,www.buckscounty.org 
NO.9908,2020/3/18,FL,Dade,A non-FL resident has been reported positive on Mar 18. No further information right now.,floridadisaster.org 
NO.9909-9911,2020/3/18,NY,Monroe,There are now 22 cases of COVID-19 in Monroe County. officials announced Wednesday night.,www.rochesterfirst.com 
NO.9912,2020/3/18,VT,Unassigned,A new case in VT. making VT total 19.,www.healthvermont.gov 
NO.9913,2020/3/18,FL,Palm Beach,19 total Florida residents confirmed in Palm Beach County. Placeholder.,floridadisaster.org 
NO.9914,2020/3/18,FL,Palm Beach,One non-Florida resident confirmed in Palm Beach County. Placeholder.,floridadisaster.org 
NO.9915,2020/3/18,WI,Brown,Brown County Board Supervisor Staush Gruszynski also confirmed a second case that was brought up during a Board meeting Wednesday night.,www.wbay.com 
NO.9916,2020/3/18,WI,Ozaukee,Ozaukee County announced their 1st case.,www.wbay.com 
NO.9917,2020/3/18,WI,,The City of Appleton announced its first case. saying a person in the city has tested positive. Due to Appleton being located in multiple counties. we has not yet learned which county this will affect. (placeholder),www.wbay.com 
NO.9918-9919,2020/3/18,FL,Pinellas,Florida Pinellas County confirms 12 total cases. Placeholder.,experience.arcgis.com 
NO.9920-9923,2020/3/18,CA,Alameda,Alameda County reported 34 total cases in the state. including 3 Berkeley resident. which has an independent public health office. had previously tested positive.,www.acphd.org 
NO.9924,2020/3/18,FL,Polk,Florida Polk County confirms 2 total cases. Placeholder.,experience.arcgis.com 
NO.9925,2020/3/18,CA,Santa Barbara,Third confirmed COVID-19 case reported in Santa Barbara County. Wednesday s latest case is a person living in north Santa Barbara County. They are a family member of the first person to be diagnosed in the county.,keyt.com 
NO.9926-9928,2020/3/18,CA,Placer,Placer County has confirmed a total of nine cases of the novel coronavirus. which causes the disease COVID-19. as of a Wednesday morning update. That is an increase of one case from Monday s official count.,www.placer.ca.gov 
NO.9929-9933,2020/3/18,LA,Jefferson,By 3/18. The state is reporting 280 cases around Louisiana and seven deaths. including one now in Jefferson Parish. Jefferson has 45 cases.,www.wwltv.com 
NO.9934-9942,2020/3/18,LA,Orleans,By 3/18. The state is reporting 280 cases around Louisiana and seven deaths. including one now in Jefferson Parish. Where Orleans has 196 cases.,www.wwltv.com 
NO.9943-9944,2020/3/18,LA,St. Tammany,By 3/18. The state is reporting 280 cases around Louisiana and seven deaths. including one now in Jefferson Parish.,www.wwltv.com 
NO.9945,2020/3/18,LA,Caddo,By 3/18. The state is reporting 280 cases around Louisiana and seven deaths. including one now in Jefferson Parish.,www.wwltv.com 
NO.9946,2020/3/18,LA,East Baton Rouge,By 3/18. The state is reporting 280 cases around Louisiana and seven deaths. including one now in Jefferson Parish. Where East Baton Rouge has 3 cases.,www.wwltv.com 
NO.9947,2020/3/18,LA,St. Bernard,Louisianan reported 280 total cases in the state and 3 of them are in St. Bernard.,ldh.la.gov 
NO.9948,2020/3/18,OK,Tulsa,3/19 OK has total 31 cases. including 2 out-of-state cases. Where Tulsa has 4 total cases.,coronavirus.health.ok.gov 
NO.9949-9950,2020/3/18,OK,Cleveland,3/19 OK has total 31 cases. including 2 out-of-state cases. Cleverland County has 4 total cases.,coronavirus.health.ok.gov 
NO.9951,2020/3/18,OK,Canadian,3/19 OK has total 31 cases. including 2 out-of-state cases. And Canadian has a total of 2 cases.,coronavirus.health.ok.gov 
NO.9952-9954,2020/3/18,GU,Guam,The results received Wednesday night confirm three additional positive cases. All three new cases remain in isolation.,ghs.guam.gov 
NO.9955,2020/3/18,MS,Madison,The number of presumed positive coronavirus cases in Mississippi is now at 34.Madison County has one.,msdh.ms.gov 
NO.9956,2020/3/19,OK,Tulsa,Officials say a man in his 50s who tested positive for COVID-19 on March 17 passed away due to complications on March 18. Officials say an epidemiological investigation is ongoing. [Death],www.newson6.com 
NO.9957,2020/3/19,MI,Oakland,A second person in Michigan has died in the global coronavirus pandemic. A woman in her 50s with underlying health conditions died Wednesday at McLaren Oakland Hospital. said Margaret Dimond. president and CEO of McLaren Oakland. [Death],www.freep.com 
NO.9958,2020/3/19,MI,Wayne,Officials announced an 81-year-old man at Henry Ford Hospital in Detroit has become the second person in Michigan to die from the coronavirus. [Death],www.clickondetroit.com 
NO.9959,2020/3/19,CT,Fairfield,A 91-year-old man in New Canaan was the state s second coronavirus-related death. Gov. Ned Lamont reported. The man had been hospitalized at Norwalk Hospital with the virus. The death was announced at a City Council meeting on Wednesday night. [Death],www.wfsb.com 
NO.9960,2020/3/19,VA,,There are 12 new cases reported in VA. bringing the total number to 94. details will be updated later. [Death],www.vdh.virginia.gov 
NO.9961,2020/3/19,PA,Unassign,By 3/19 12PM. 184 confirmed cases were reported by PA Official Site. more details will be updated later. [Death],www.health.pa.gov 
NO.9962,2020/3/19,GA,,Georgia reported 10 deaths in the state by 3/19. [Death],dph.georgia.gov 
NO.9963-9964,2020/3/19,CA,Contra Costa,Contra Costa County reported 41 total cases by 3/19 morning.placeholder.,www.eastbaytimes.com 
NO.9965,2020/3/19,CA,Ventura,Number of positive cases in Ventura County rises to 13. by 3/19 6:14AM PT. according to ABC7.,www.vcstar.com 
NO.9966-9983,2020/3/19,MI,Oakland,Oakland County officials confirm 77 total cases of coronavirus (COVID-19).placeholder.,www.clickondetroit.com 
NO.9984-10002,2020/3/19,MI,Macomb,Macomb County reported 20 total cases in the county by 3/19 morning. placeholder.,www.clickondetroit.com 
NO.10003,2020/3/19,WI,La Crosse,The La Crosse Co. Health Department confirms a third case of Coronavirus in La Crosse County.The third case is a man in his upper 20 s/lower 30 s and is a household contact to one of the previously identified cases.,www.news8000.com 
NO.10004-10008,2020/3/19,IL,Will,The total number of confirmed cases of the novel coronavirus in Will County is up to eight as of late Wednesday.,www.theherald-news.com 
NO.10009-10010,2020/3/19,MO,Christian,Christian County health leaders confirm first 2 cases of COVID-19. no patient information at this moment.,www.ky3.com 
NO.10011-10014,2020/3/19,GU,Guam,The results received Thursday confirm four additional positive cases. Of the four cases. one had travel history.,ghs.guam.gov 
NO.10015,2020/3/19,NC,Pitt,On Thursday. at approximately 8 a.m.. Pitt County Health Director. Dr. John Silvernail was notified that Pitt County has a positive case of COVID-19. Public Health officials are currently learning more about this case and will begin following up with individuals who may have been exposed.,www.wnct.com 
NO.10016-10023,2020/3/19,IN,Marion,3/19 IN 56 in total. Marion County 8 new cases.,www.wthr.com 
NO.10024-10026,2020/3/19,IN,Howard,3/19 IN 56 in total. Howard County 3 new cases.,www.wthr.com 
NO.10027,2020/3/19,IN,Lake,3/19 IN 56 in total. Lake County 1 new case.,www.wthr.com 
NO.10028-10029,2020/3/19,IN,St. Joseph,3/19 IN 56 in total. St.Joseph County 2 new cases.,www.wthr.com 
NO.10030,2020/3/19,IN,Madison,3/19 IN 56 in total. Madison County 1 new case.,www.wthr.com 
NO.10031,2020/3/19,IN,Wayne,3/19 IN 56 in total. Wayne County 1 new case.,www.wthr.com 
NO.10032,2020/3/19,IN,Owen,3/19 IN 56 in total. Owen County 1 new case.,www.wthr.com 
NO.10033-10036,2020/3/19,NC,Unassigned,North Carolina reported 97 cases in total. placeholder,www.ncdhhs.gov 
NO.10037-10041,2020/3/19,NC,Durham,Durham County reported 32 total cases in the county by 3/19 morning.,www.ncdhhs.gov 
NO.10042-10043,2020/3/19,AZ,Maricopa,Luke Air Force Base s 56th Fighter Wing Commander announced in a Facebook post Wednesday evening that two people from the base tested positive for COVID-19. The two and their families  have been isolated in their home since first showing symptoms.  the post said. It tested positive 3/18 and confirmed by county at 3/19.,www.azcentral.com 
NO.10044,2020/3/19,MD,Anne Arundel,Maryland reported 107 total cases in the state by 3/19 morning. Anne Arundel County has 5 of them.,twitter.com 
NO.10045-10061,2020/3/19,MI,Oakland,The Oakland County s health department says they have confirmed 94 cases now of the coronavirus Covid-19. the county s Media and Communications Officer Bill Mullen said Thursday.,www.fox2detroit.com 
NO.10062-10079,2020/3/19,NY,Unassigned,New York reported 4152 cases in total. Also. one more death is reported. there are now 21 total deaths in NY.[Update: Putnam County confirmed 3 new cases in the afternoon] [Onondaga County confirmed 1 case].,www.rochesterfirst.com 
NO.10080,2020/3/19,WI,Eau Claire,3/19 first case confirmed in Eau Claire County. Wisconsin,wqow.com 
NO.10081,2020/3/19,MS,Desoto,Mississippi now has 50 total cases in the state and Desoto has 2 of them.,msdh.ms.gov 
NO.10082,2020/3/19,MS,Forrest,Mississippi reported 50 total cases in the state and 4 of them are in Forrest.,msdh.ms.gov 
NO.10083,2020/3/19,AL,Elmore,One new case in Elmore County. AL.,alabamapublichealth.gov 
NO.10084-10085,2020/3/19,AL,Lee,Two new cases in Lee County. AL.,alabamapublichealth.gov 
NO.10086-10088,2020/3/19,MS,Harrison,Mississippi reported 50 total cases in the state and 7 of then are in HArrison.,
NO.10089-10094,2020/3/19,AL,Jefferson,5 new cases in Jefferson County. AL.,alabamapublichealth.gov 
NO.10095,2020/3/19,MS,Holmes,Mississippi reported 50 total cases in the state and 1 is from Holmes .,msdh.ms.gov 
NO.10096-10099,2020/3/19,AL,Shelby,4 new cases in Shelby County. AL.,alabamapublichealth.gov 
NO.10100,2020/3/19,MS,Jackson,Mississippi reported 50 total cases in the state and 2 of them are in Jackson County. MS.,msdh.ms.gov 
NO.10101,2020/3/19,AL,Tuscaloosa,One new case in Tuscaloosa County. AL.,alabamapublichealth.gov 
NO.10102,2020/3/19,AL,Talladega,First new case in Talladega. AL.,alabamapublichealth.gov 
NO.10103,2020/3/19,AL,Walker,First new case in Walker. AL.,alabamapublichealth.gov 
NO.10104,2020/3/19,MS,Jones,Mississppi reported 50 total cases in the state and 1 of them are in Jones.,msdh.ms.gov 
NO.10105-10107,2020/3/19,MS,Pearl River,Mississippi reported 50 total cases in the state and 7 of them are in Pearl River. MS.,msdh.ms.gov 
NO.10108,2020/3/19,MS,Smith,Mississippi reported 50 total cases in the state and 1 is in Smith.,msdh.ms.gov 
NO.10109,2020/3/19,MS,Walthall,Mississippi reported 50 total cases in the state and 1 is in Walthall.,msdh.ms.gov 
NO.10110,2020/3/19,MS,Wilkinson,Mississippi reported 50 total cases in the state and 1 is in Wilkinson.,msdh.ms.gov 
NO.10111,2020/3/19,MS,Winston,Mississippi reported 50 total cases in the state and 1 is in Winston.,msdh.ms.gov 
NO.10112,2020/3/19,MS,Yazoo,Mississippi reported 50 total cases in the state and 1 is in Yazoo.,msdh.ms.gov 
NO.10113-10710,2020/3/19,NY,New York,Governor Andrew Cuomo gave an update from Albany Thursday morning. again reiterating no plans for the city to be shut down as the state continues to combat the spread of coronavirus. There are now 4.152 confirmed cases statewide. 2.469 in the city alone. Out of the statewide total. 777 patients are hospitalized.,abc7ny.com 
NO.10711-10716,2020/3/19,PA,Allegheny,There are now 18 positive cases of #COVID19 in @allegheny_co. Contact tracing. including information gathering. is underway on the six new cases and continuing on the remaining ones where needed. [At the same time. the PA Official Site reported 16 cases. we take the number from the Allegheny County. we will follow up on the discrepancy] .,twitter.com 
NO.10717-10732,2020/3/19,FL,Broward,16 new cases in Broward County. FL.,experience.arcgis.com 
NO.10733-10735,2020/3/19,FL,Leon,Coronavirus reaches Leon County: Tallahassee hospitals confirm first three cases. death,www.tallahassee.com 
NO.10736-10740,2020/3/19,FL,Collier,5 new cases in Collier County. FL。,experience.arcgis.com 
NO.10741-10745,2020/3/19,FL,Hillsborough,5 new cases in Hillsborough County. FL.,experience.arcgis.com 
NO.10746,2020/3/19,USVI,,3/19 1 new case confirmed in USVI. now brings total to 3,viconsortium.com 
NO.10747-10763,2020/3/19,NC,Mecklenburg,Mecklenburg county reported 30 total cases in the county by 3/19 morning.,twitter.com 
NO.10764-10765,2020/3/19,MD,Montgomery,There are 107 total cases in the state and 33 are in Montgomery County. MD.,coronavirus.maryland.gov 
NO.10766-10768,2020/3/19,MD,Prince George s,There are 107 total cases in the state and 23 of them are in Prince George s County.,coronavirus.maryland.gov 
NO.10769-10776,2020/3/19,MD,Howard,There are 107 total cases in the state and Howard has 16 of them.,coronavirus.maryland.gov 
NO.10777,2020/3/19,FL,Manatee,One new cases in Manatee County. FL.,experience.arcgis.com 
NO.10778-10779,2020/3/19,MD,Baltimore,There are 107 total cases in the state and 12 of them are in Baltimore County. MD.,coronavirus.maryland.gov 
NO.10780-10783,2020/3/19,MD,Baltimore City,There are 107 total cases in the state and 8 of them aren in Baltimore City. MD.,coronavirus.maryland.gov 
NO.10784-10786,2020/3/19,FL,Alachua,3 new cases in Alachua County. FL.,experience.arcgis.com 
NO.10787,2020/3/19,MD,Carroll,There are 107 total cases in the state and 2 of then are in Carroll County. MD.,coronavirus.maryland.gov 
NO.10788,2020/3/19,MD,Calvert,There are 107 total cases in the state and 1 of them is in Calvert.,coronavirus.maryland.gov 
NO.10789,2020/3/19,FL,Duval,One new cases in Duval County. FL.,
NO.10790-10793,2020/3/19,FL,Orange,4 new case in Orange County. FL.,experience.arcgis.com 
NO.10794,2020/3/19,FL,Osceola,One new case in Osceola County. FL.,experience.arcgis.com 
NO.10795-11054,2020/3/19,NY,Westchester,Westchester County reported 798 total cases in the county by 3/19 morning.,www.nbcnewyork.com 
NO.11055-11062,2020/3/19,FL,Palm Beach,8 new cases in Palm Beach County. FL.,experience.arcgis.com 
NO.11063,2020/3/19,FL,Pasco,One new case in Pasco County. FL.,experience.arcgis.com 
NO.11064-11157,2020/3/19,NY,Nassau,Nassau County reported 372 total cases in the county by 3/19 noon.,www.nbcnewyork.com 
NO.11058-11159,2020/3/19,FL,Pinellas,2 new cases in Pinellas County. FL.,experience.arcgis.com 
NO.11160-11165,2020/3/19,TN,Shelby,3/19 6 new cases in Shelby County. TN. Now brings total to 10,www.wmcactionnews5.com 
NO.11166,2020/3/19,FL,Santa Rosa,One new case in Santa Rosa County. FL.,experience.arcgis.com 
NO.11167-11188,2020/3/19,NY,Rockland,Rockland County reported 53 total cases in the county and NY has 4152 cases now .,www.nbcnewyork.com 
NO.11189,2020/3/19,FL,Sarasota,One new case in Sarasota County. FL.,experience.arcgis.com 
NO.11190,2020/3/19,FL,Seminole,One new case in Seminole County. FL.,experience.arcgis.com 
NO.11191-11216,2020/3/19,NY,Suffolk,Suffolk County reported 178 total cases in the county and 4152 total cases in NY by 3/19 noon.,www.nbcnewyork.com 
NO.11217-11235,2020/3/19,NY,Orange,Orange County reported 51 total cases in the county whileNY has 4152 total cases.,www.nbcnewyork.com 
NO.11236-11244,2020/3/19,FL,Dade,9 new cases in Dade County.,experience.arcgis.com 
